time,solar_power,wind_power,buy_grid,sell_grid,soc_battery,soc_flywheel,soc_molten_salt,demand
11/20/2019 8:00,102.5962763,59888.95789,0,29616.76196,27720,38263.65627,14600.7,19202.7922
11/20/2019 9:00,1119.994932,55930.02636,0,36605.07996,27720,39240,14600.7,19468.5976
11/20/2019 10:00,1380.871594,39079.13308,0,21370.18438,27720,39240,14600.7,19089.8203
11/20/2019 11:00,1059.096548,22429.12987,0,4814.341221,27720,39240,14600.7,18673.88519
11/20/2019 12:00,1437.320422,12304.20345,0,0,27720,33852.36788,14600.7,19129.15599
11/20/2019 13:00,317.4953985,4007.107129,0,0,21714,26222.36788,12797.50614,19763.79638
11/20/2019 14:00,175.3495322,882.9926872,0,0,15708,18592.36788,7100.029084,20391.81928
11/20/2019 15:00,476.9939393,358.7769381,0,0,9702,10962.36788,1711.405886,19860.39408
11/20/2019 16:00,273.058331,529.6384683,6997.170203,0,6160,4360,0,19655.64077
11/20/2019 17:00,0,826.5310257,19247.54494,0,6160,4360,0,20074.07597
11/20/2019 18:00,0,1248.54378,17997.98298,0,6160,4360,0,19246.52676
11/20/2019 19:00,0,1839.102736,17797.36732,0,6160,4360,0,19636.47006
11/20/2019 20:00,0,2103.134096,17786.68866,0,6160,4360,0,19889.82275
11/20/2019 21:00,0,2325.573555,17434.3997,0,6160,4360,0,19759.97325
11/20/2019 22:00,0,3497.385085,16772.61686,0,6160,4360,0,20270.00195
11/20/2019 23:00,0,5032.238882,15499.12576,0,6160,4360,0,20531.36464
11/21/2019 0:00,0,5444.507017,17785.61332,0,6160,4360,0,23230.12034
11/21/2019 1:00,0,5257.433961,19854.76597,0,6160,4360,0,25112.19993
11/21/2019 2:00,0,5376.364928,19984.9255,0,6160,4360,0,25361.29043
11/21/2019 3:00,0,6596.548485,17560.52874,0,6160,4360,0,24157.07723
11/21/2019 4:00,0,11834.33063,11966.14489,0,6160,4360,0,23800.47552
11/21/2019 5:00,0,14463.07706,7988.259356,0,6160,4360,0,22451.33642
11/21/2019 6:00,0,15427.56061,6498.932401,0,6160,4360,0,21926.49301
11/21/2019 7:00,0,15380.33243,5793.082776,0,6160,4360,0,21173.41521
11/21/2019 8:00,27.28590767,14614.66564,5990.044555,0,6160,4360,0,20631.9961
11/21/2019 9:00,58.92571551,13903.77382,6552.853966,0,6160,4360,0,20515.5535
11/21/2019 10:00,383.0113669,14170.44164,5554.14079,0,6160,4360,0,20107.5938
11/21/2019 11:00,512.0706928,15792.79888,2789.941622,0,6160,4360,0,19094.81119
11/21/2019 12:00,274.3556238,16913.99501,3046.827649,0,6160,4360,0,20235.17829
11/21/2019 13:00,429.1737467,12426.95846,7885.650077,0,6160,4360,0,20741.78228
11/21/2019 14:00,218.7096062,7980.300261,12436.67471,0,6160,4360,0,20635.68458
11/21/2019 15:00,105.2769711,6265.564898,13444.95372,0,6160,4360,0,19815.79558
11/21/2019 16:00,18.9211362,5780.867693,14519.28484,0,6160,4360,0,20319.07367
11/21/2019 17:00,0,5408.3642,13406.05127,0,6160,4360,0,18814.41547
11/21/2019 18:00,0,5144.059344,14532.26492,0,6160,4360,0,19676.32426
11/21/2019 19:00,0,4772.368382,15082.13128,0,6160,4360,0,19854.49966
11/21/2019 20:00,0,4813.217514,14811.71884,0,6160,4360,0,19624.93635
11/21/2019 21:00,0,4813.217514,14501.50954,0,6160,4360,0,19314.72705
11/21/2019 22:00,0,4425.072759,16786.41849,0,6160,4360,0,21211.49125
11/21/2019 23:00,0,3918.072227,18011.32341,0,6160,4360,0,21929.39564
11/22/2019 0:00,0,3171.393898,20901.22424,0,6160,4360,0,24072.61814
11/22/2019 1:00,0,2168.945194,23630.70794,0,6160,4360,0,25799.65313
11/22/2019 2:00,0,1568.469918,24631.53861,0,6160,4360,0,26200.00853
11/22/2019 3:00,0,909.7884705,25047.05735,0,6160,4360,0,25956.84582
11/22/2019 4:00,0,0.261406593,25097.91561,0,6160,4360,0,25098.17702
11/22/2019 5:00,0,0.47568995,23081.98463,0,6160,4360,0,23082.46032
11/22/2019 6:00,0,0.254083387,22187.33553,0,6160,4360,0,22187.58961
11/22/2019 7:00,0,0.101888075,20419.02842,0,6160,4360,0,20419.13031
11/22/2019 8:00,40.3397159,0.123857691,21610.66303,0,6160,4360,0,21651.1266
11/22/2019 9:00,1103.241973,0.146782508,21591.35158,0,6160,4360,0,22694.74034
11/22/2019 10:00,1417.498535,0.119400088,21518.16826,0,6160,4360,0,22935.7862
11/22/2019 11:00,1561.80064,0.248352183,20390.8173,0,6160,4360,0,21952.86629
11/22/2019 12:00,1526.463795,1853.699969,18341.29452,0,6160,4360,0,21721.45829
11/22/2019 13:00,1367.918373,2837.692617,19087.55889,0,6160,4360,0,23293.16988
11/22/2019 14:00,1106.995396,1003.034714,21374.66137,0,6160,4360,0,23484.69148
11/22/2019 15:00,733.379095,329.0027977,22570.77998,0,6160,4360,0,23633.16187
11/22/2019 16:00,234.2152906,248.4719081,21972.69307,0,6160,4360,0,22455.38027
11/22/2019 17:00,0,314.4613083,21077.22586,0,6160,4360,0,21391.68717
11/22/2019 18:00,0,521.9392238,21034.151,0,6160,4360,0,21556.09022
11/22/2019 19:00,0,823.8239808,20096.51828,0,6160,4360,0,20920.34226
11/22/2019 20:00,0,1143.729885,18099.18267,0,6160,4360,0,19242.91255
11/22/2019 21:00,0,1161.395819,19100.24753,0,6160,4360,0,20261.64335
11/22/2019 22:00,0,950.0134642,19401.56118,0,6160,4360,0,20351.57465
11/22/2019 23:00,0,877.4026116,19228.36073,0,6160,4360,0,20105.76334
11/23/2019 0:00,0,1069.857635,21977.268,0,6160,4360,0,23047.12564
11/23/2019 1:00,0,1512.029696,22739.09034,0,6160,4360,0,24251.12003
11/23/2019 2:00,0,2082.950965,22359.36236,0,6160,4360,0,24442.31333
11/23/2019 3:00,0,2252.303382,21107.80604,0,6160,4360,0,23360.10942
11/23/2019 4:00,0,967.5234446,23282.32288,0,6160,4360,0,24249.84632
11/23/2019 5:00,0,0.427611515,23521.1272,0,6160,4360,0,23521.55482
11/23/2019 6:00,0,0.241028978,21955.54788,0,6160,4360,0,21955.78891
11/23/2019 7:00,0,0.235934574,21193.17377,0,6160,4360,0,21193.40971
11/23/2019 8:00,69.53522968,0.234979373,23329.15299,0,6160,4360,0,23398.9232
11/23/2019 9:00,292.7733555,0.239755377,23284.57129,0,6160,4360,0,23577.5844
11/23/2019 10:00,489.9293529,0.227656168,23860.91979,0,6160,4360,0,24351.0768
11/23/2019 11:00,416.7097346,0.301525022,21735.23273,0,6160,4360,0,22152.24399
11/23/2019 12:00,1000.413728,1953.437995,17689.85566,0,6160,4360,0,20643.70739
11/23/2019 13:00,1161.200285,4070.507645,15961.82005,0,6160,4360,0,21193.52798
11/23/2019 14:00,1014.732422,2837.692617,17549.46864,0,6160,4360,0,21401.89368
11/23/2019 15:00,544.4134524,2203.453072,18711.10275,0,6160,4360,0,21458.96927
11/23/2019 16:00,284.8485276,2526.131245,18442.1891,0,6160,4360,0,21253.16887
11/23/2019 17:00,0,2840.380925,17378.47044,0,6160,4360,0,20218.85137
11/23/2019 18:00,0,2658.47161,17603.58625,0,6160,4360,0,20262.05786
11/23/2019 19:00,0,1876.772767,18327.62399,0,6160,4360,0,20204.39676
11/23/2019 20:00,0,1845.350567,18261.45559,0,6160,4360,0,20106.80615
11/23/2019 21:00,0,1923.412883,17719.31917,0,6160,4360,0,19642.73205
11/23/2019 22:00,0,2127.957109,16321.69514,0,6160,4360,0,18449.65225
11/23/2019 23:00,0,2359.118852,18939.75989,0,6160,4360,0,21298.87874
11/24/2019 0:00,0,2531.146627,20134.22491,0,6160,4360,0,22665.37154
11/24/2019 1:00,0,2493.675863,21997.89857,0,6160,4360,0,24491.57443
11/24/2019 2:00,0,2132.488713,21616.56712,0,6160,4360,0,23749.05583
11/24/2019 3:00,0,1669.063129,22798.3689,0,6160,4360,0,24467.43202
11/24/2019 4:00,0,574.5647129,24284.74581,0,6160,4360,0,24859.31052
11/24/2019 5:00,0,3.235699218,22758.35992,0,6160,4360,0,22761.59562
11/24/2019 6:00,0,0.387811486,21762.486,0,6160,4360,0,21762.87381
11/24/2019 7:00,0,0.447033929,20215.53587,0,6160,4360,0,20215.98291
11/24/2019 8:00,482.4473641,1.560611982,22130.99223,0,6160,4360,0,22615.0002
11/24/2019 9:00,1043.018366,29.12623359,22521.2532,0,6160,4360,0,23593.3978
11/24/2019 10:00,1339.989091,93.2812997,22279.4101,0,6160,4360,0,23712.6805
11/24/2019 11:00,1497.574069,819.7715924,20534.54873,0,6160,4360,0,22851.89439
11/24/2019 12:00,1474.583482,3077.375413,17176.48059,0,6160,4360,0,21728.43949
11/24/2019 13:00,1341.811613,3340.844897,18348.84007,0,6160,4360,0,23031.49658
11/24/2019 14:00,1093.399497,1202.082516,22251.56306,0,6160,4360,0,24547.04508
11/24/2019 15:00,748.021535,648.5877908,22811.05735,0,6160,4360,0,24207.66667
11/24/2019 16:00,281.7060215,442.4364486,23092.6395,0,6160,4360,0,23816.78197
11/24/2019 17:00,0,223.7970415,22249.41581,0,6160,4360,0,22473.21285
11/24/2019 18:00,0,89.95446609,20673.0763,0,6160,4360,0,20763.03076
11/24/2019 19:00,0,102.6985017,19318.71516,0,6160,4360,0,19421.41366
11/24/2019 20:00,0,296.6048397,19362.30521,0,6160,4360,0,19658.91005
11/24/2019 21:00,0,412.1404968,19030.86365,0,6160,4360,0,19443.00415
11/24/2019 22:00,0,318.0752366,20439.27211,0,6160,4360,0,20757.34735
11/24/2019 23:00,0,113.6464322,20966.77161,0,6160,4360,0,21080.41804
11/25/2019 0:00,0,10.56751482,22494.86582,0,6160,4360,0,22505.43334
11/25/2019 1:00,0,36.27538907,24652.45544,0,6160,4360,0,24688.73083
11/25/2019 2:00,0,97.29878644,24657.38914,0,6160,4360,0,24754.68793
11/25/2019 3:00,0,96.62728601,25221.09314,0,6160,4360,0,25317.72042
11/25/2019 4:00,0,0.446715529,24679.4664,0,6160,4360,0,24679.91312
11/25/2019 5:00,0,0.263316994,22456.9523,0,6160,4360,0,22457.21562
11/25/2019 6:00,0,0.263953794,22151.31996,0,6160,4360,0,22151.58391
11/25/2019 7:00,0,0.287833812,22407.50447,0,6160,4360,0,22407.79231
11/25/2019 8:00,26.08428191,0.471550747,24410.52657,0,6160,4360,0,24437.0824
11/25/2019 9:00,353.412859,446.5401857,24026.88255,0,6160,4360,0,24826.8356
11/25/2019 10:00,1333.737438,1235.172416,21753.00533,0,6160,4360,0,24321.91519
11/25/2019 11:00,1509.857084,3370.607557,18592.67715,0,6160,4360,0,23473.14179
11/25/2019 12:00,1474.398746,4589.434242,16274.909,0,6160,4360,0,22338.74199
11/25/2019 13:00,1325.738511,3852.918583,18793.69189,0,6160,4360,0,23972.34898
11/25/2019 14:00,1029.382671,1793.656552,20550.32196,0,6160,4360,0,23373.36118
11/25/2019 15:00,707.3648807,384.6244362,22363.40506,0,6160,4360,0,23455.39437
11/25/2019 16:00,236.8495066,168.4042908,23788.43887,0,6160,4360,0,24193.69267
11/25/2019 17:00,0,205.394657,22293.73291,0,6160,4360,0,22499.12757
11/25/2019 18:00,0,310.861629,20208.84823,0,6160,4360,0,20519.70986
11/25/2019 19:00,0,513.199001,20057.25166,0,6160,4360,0,20570.45066
11/25/2019 20:00,0,682.7931547,20195.7184,0,6160,4360,0,20878.51155
11/25/2019 21:00,0,663.1477492,19977.9354,0,6160,4360,0,20641.08315
11/25/2019 22:00,0,532.9529125,20934.36953,0,6160,4360,0,21467.32244
11/25/2019 23:00,0,369.2266824,20932.78366,0,6160,4360,0,21302.01034
11/26/2019 0:00,0,308.1712035,22503.43133,0,6160,4360,0,22811.60254
11/26/2019 1:00,0,405.1930727,23957.09336,0,6160,4360,0,24362.28643
11/26/2019 2:00,0,601.1219638,23218.69736,0,6160,4360,0,23819.81933
11/26/2019 3:00,0,753.6660465,23140.93118,0,6160,4360,0,23894.59722
11/26/2019 4:00,0,605.7951584,24196.39776,0,6160,4360,0,24802.19292
11/26/2019 5:00,0,2003.351241,20179.23007,0,6160,4360,0,22182.58132
11/26/2019 6:00,0,3820.595233,17202.75058,0,6160,4360,0,21023.34581
11/26/2019 7:00,0,4713.341161,16712.20575,0,6160,4360,0,21425.54691
11/26/2019 8:00,423.4689654,5869.072914,16934.93712,0,6160,4360,0,23227.479
11/26/2019 9:00,1034.675542,5992.277834,16761.04142,0,6160,4360,0,23787.9948
11/26/2019 10:00,1307.826668,5822.764468,15672.64083,0,6160,4360,0,22803.23197
11/26/2019 11:00,1459.154342,6542.136269,15886.85948,0,6160,4360,0,23888.15009
11/26/2019 12:00,1413.996851,6628.421876,14938.03646,0,6160,4360,0,22980.45519
11/26/2019 13:00,1322.975339,4982.614125,17559.31002,0,6160,4360,0,23864.89948
11/26/2019 14:00,1029.140437,2878.178916,20468.04123,0,6160,4360,0,24375.36058
11/26/2019 15:00,672.3098282,991.1245749,22859.42747,0,6160,4360,0,24522.86187
11/26/2019 16:00,269.8321388,318.0752366,22223.55769,0,6160,4360,0,22811.46507
11/26/2019 17:00,0,63.38982021,21653.38725,0,6160,4360,0,21716.77707
11/26/2019 18:00,0,0.484286757,20131.3084,0,6160,4360,0,20131.79269
11/26/2019 19:00,0,141.8930169,19638.51014,0,6160,4360,0,19780.40316
11/26/2019 20:00,0,452.7243246,19037.65483,0,6160,4360,0,19490.37915
11/26/2019 21:00,0,702.7055,18735.24155,0,6160,4360,0,19437.94705
11/26/2019 22:00,0,916.9069456,19579.2686,0,6160,4360,0,20496.17554
11/26/2019 23:00,0,1146.931181,19326.66936,0,6160,4360,0,20473.60054
11/27/2019 0:00,0,1402.59278,21769.83756,0,6160,4360,0,23172.43034
11/27/2019 1:00,0,1620.260722,23488.25551,0,6160,4360,0,25108.51623
11/27/2019 2:00,0,1690.796319,22637.36471,0,6160,4360,0,24328.16103
11/27/2019 3:00,0,1495.322771,22878.55115,0,6160,4360,0,24373.87392
11/27/2019 4:00,0,810.3541262,22150.18559,0,6160,4360,0,22960.53972
11/27/2019 5:00,0,1579.897224,19281.34049,0,6160,4360,0,20861.23772
11/27/2019 6:00,0,2614.760992,16884.43972,0,6160,4360,0,19499.20071
11/27/2019 7:00,0,2845.762154,17325.25145,0,6160,4360,0,20171.01361
11/27/2019 8:00,554.3025595,3267.144185,18443.79006,0,6160,4360,0,22265.2368
11/27/2019 9:00,1100.256761,3323.064886,18569.63985,0,6160,4360,0,22992.9615
11/27/2019 10:00,1350.378186,2982.302501,18247.40199,0,6160,4360,0,22580.08268
11/27/2019 11:00,1489.006556,3343.813884,16620.25581,0,6160,4360,0,21453.07625
11/27/2019 12:00,1448.385278,4131.143125,17087.12948,0,6160,4360,0,22666.65789
11/27/2019 13:00,1295.48914,3418.564994,19189.84765,0,6160,4360,0,23903.90178
11/27/2019 14:00,1049.594907,1564.671165,20449.07111,0,6160,4360,0,23063.33718
11/27/2019 15:00,678.0415943,646.1755775,22093.7087,0,6160,4360,0,23417.92587
11/27/2019 16:00,220.667352,453.758349,21499.42827,0,6160,4360,0,22173.85397
11/27/2019 17:00,0,770.5945668,20539.67135,0,6160,4360,0,21310.26592
11/27/2019 18:00,0,1427.720976,18684.73589,0,6160,4360,0,20112.45686
11/27/2019 19:00,0,1914.883665,18112.16649,0,6160,4360,0,20027.05016
11/27/2019 20:00,0,2191.914874,17629.77558,0,6160,4360,0,19821.69045
11/27/2019 21:00,0,2566.420887,17293.87736,0,6160,4360,0,19860.29825
11/27/2019 22:00,0,3168.519488,18246.63566,0,6160,4360,0,21415.15514
11/27/2019 23:00,0,4134.52813,17176.28861,0,6160,4360,0,21310.81674
11/28/2019 0:00,0,5619.298349,18076.29979,0,6160,4360,0,23695.59814
11/28/2019 1:00,0,6803.165126,19025.34661,0,6160,4360,0,25828.51173
11/28/2019 2:00,0,7620.958119,17760.22881,0,6160,4360,0,25381.18693
11/28/2019 3:00,0,7923.930091,17099.82053,0,6160,4360,0,25023.75062
11/28/2019 4:00,0,4097.3879,20151.16402,0,6160,4360,0,24248.55192
11/28/2019 5:00,0,1175.956923,21044.85539,0,6160,4360,0,22220.81232
11/28/2019 6:00,0,330.8366038,21257.21651,0,6160,4360,0,21588.05311
11/28/2019 7:00,0,77.48620173,21445.05451,0,6160,4360,0,21522.54071
11/28/2019 8:00,686.7473684,17.44139913,22072.27864,0,6160,4360,0,22776.4674
11/28/2019 9:00,1166.87128,11.13643856,20281.71137,0,6160,4360,0,21459.71909
11/28/2019 10:00,1370.069435,38.68165224,20562.70581,0,6160,4360,0,21971.45689
11/28/2019 11:00,1479.534738,0.499251568,20161.9601,0,6160,4360,0,21641.99409
11/28/2019 12:00,1432.766584,1001.54194,19221.92236,0,6160,4360,0,21656.23089
11/28/2019 13:00,1274.905347,968.9899801,19991.49395,0,6160,4360,0,22235.38928
11/28/2019 14:00,1013.180677,608.1378415,21029.07726,0,6160,4360,0,22650.39578
11/28/2019 15:00,633.2352678,1379.479452,21476.88135,0,6160,4360,0,23489.59607
11/28/2019 16:00,203.2596192,2436.866503,19784.68585,0,6160,4360,0,22424.81197
11/28/2019 17:00,0,3403.533631,18570.84793,0,6160,4360,0,21974.38157
11/28/2019 18:00,0,4144.693499,17129.54506,0,6160,4360,0,21274.23856
11/28/2019 19:00,0,4772.368382,15081.83207,0,6160,4360,0,19854.20046
11/28/2019 20:00,0,5416.382784,13919.18287,0,6160,4360,0,19335.56565
11/28/2019 21:00,0,6416.29,12856.78805,0,6160,4360,0,19273.07805
11/28/2019 22:00,0,8192.677719,12969.89533,0,6160,4360,0,21162.57304
11/28/2019 23:00,0,10470.59044,10953.6536,0,6160,4360,0,21424.24404
11/29/2019 0:00,0,12454.3452,10233.89734,0,6160,4360,0,22688.24254
11/29/2019 1:00,0,13524.40366,9673.469476,0,6160,4360,0,23197.87313
11/29/2019 2:00,0,13749.74185,9639.182976,0,6160,4360,0,23388.92483
11/29/2019 3:00,0,13358.78398,9731.228445,0,6160,4360,0,23090.01242
11/29/2019 4:00,0,7457.543255,15683.86976,0,6160,4360,0,23141.41302
11/29/2019 5:00,0,6195.42336,14376.37445,0,6160,4360,0,20571.79781
11/29/2019 6:00,0,3794.857817,16892.46789,0,6160,4360,0,20687.32571
11/29/2019 7:00,0,1429.525279,19733.14143,0,6160,4360,0,21162.66671
11/29/2019 8:00,698.3322753,1192.249458,22349.51452,0,6160,4360,0,24240.09625
11/29/2019 9:00,1123.99544,1256.940332,22290.67824,0,6160,4360,0,24671.61401
11/29/2019 10:00,1311.451546,1451.275325,21517.30892,0,6160,4360,0,24280.03579
11/29/2019 11:00,1408.228677,2078.481263,19467.86645,0,6160,4360,0,22954.57639
11/29/2019 12:00,1411.553191,2744.567328,17984.17847,0,6160,4360,0,22140.29899
11/29/2019 13:00,1235.141186,995.5822957,20877.7004,0,6160,4360,0,23108.42388
11/29/2019 14:00,1006.406994,109.5176759,22443.02051,0,6160,4360,0,23558.94518
11/29/2019 15:00,663.5252625,0.496067565,22481.83634,0,6160,4360,0,23145.85767
11/29/2019 16:00,203.1786641,26.17811554,22459.64319,0,6160,4360,0,22688.99997
11/29/2019 17:00,0,301.035753,21012.49691,0,6160,4360,0,21313.53266
11/29/2019 18:00,0,659.4938074,19498.41555,0,6160,4360,0,20157.90936
11/29/2019 19:00,0,1083.802692,19046.44626,0,6160,4360,0,20130.24896
11/29/2019 20:00,0,1453.096042,18245.66311,0,6160,4360,0,19698.75915
11/29/2019 21:00,0,2219.666444,18276.0944,0,6160,4360,0,20495.76085
11/29/2019 22:00,0,3568.033678,19180.35397,0,6160,4360,0,22748.38764
11/29/2019 23:00,0,5120.796919,16929.29702,0,6160,4360,0,22050.09394
11/30/2019 0:00,0,6274.367962,16651.60447,0,6160,4360,0,22925.97244
11/30/2019 1:00,0,6886.954595,17506.88864,0,6160,4360,0,24393.84323
11/30/2019 2:00,0,7418.26921,16372.33472,0,6160,4360,0,23790.60393
11/30/2019 3:00,0,7310.950067,15090.78286,0,6160,4360,0,22401.73292
11/30/2019 4:00,0,3633.300507,18834.32421,0,6160,4360,0,22467.62472
11/30/2019 5:00,0,2927.2212,18254.70691,0,6160,4360,0,21181.92811
11/30/2019 6:00,0,2765.688041,18326.88787,0,6160,4360,0,21092.57591
11/30/2019 7:00,0,2705.228377,18480.46003,0,6160,4360,0,21185.68841
11/30/2019 8:00,499.2000925,3032.409366,17752.13774,0,6160,4360,0,21283.7472
11/30/2019 9:00,1084.102116,2760.398717,17082.98116,0,6160,4360,0,20927.482
11/30/2019 10:00,1318.044985,1763.043516,16787.46169,0,6160,4360,0,19868.55019
11/30/2019 11:00,1470.614446,1843.266603,14641.74394,0,6160,4360,0,17955.62499
11/30/2019 12:00,1429.172924,2553.789435,14784.12053,0,6160,4360,0,18767.08289
11/30/2019 13:00,1280.528876,1551.416206,17304.2438,0,6160,4360,0,20136.18888
11/30/2019 14:00,1036.517002,128.3186345,19485.29394,0,6160,4360,0,20650.12958
11/30/2019 15:00,674.3293637,0.503709171,21194.6195,0,6160,4360,0,21869.45257
11/30/2019 16:00,222.5590253,452.7243246,21077.56612,0,6160,4360,0,21752.84947
11/30/2019 17:00,0,1508.308099,18421.85757,0,6160,4360,0,19930.16566
11/30/2019 18:00,0,3258.367635,15447.77443,0,6160,4360,0,18706.14206
11/30/2019 19:00,0,5505.083857,13403.1625,0,6160,4360,0,18908.24636
11/30/2019 20:00,0,8047.251176,11618.63628,0,6160,4360,0,19665.88745
11/30/2019 21:00,0,10251.73504,9969.74371,0,6160,4360,0,20221.47875
11/30/2019 22:00,0,11597.29799,8583.676958,0,6160,4360,0,20180.97494
11/30/2019 23:00,0,12148.5024,8797.271344,0,6160,4360,0,20945.77374
12/1/2019 0:00,0,11741.78057,10521.70016,0,6160,4360,0,22263.48074
12/1/2019 1:00,0,10415.59547,11882.52526,0,6160,4360,0,22298.12073
12/1/2019 2:00,0,8983.962477,15155.09035,0,6160,4360,0,24139.05283
12/1/2019 3:00,0,7541.442826,15456.863,0,6160,4360,0,22998.30582
12/1/2019 4:00,0,3724.633787,19015.39853,0,6160,4360,0,22740.03232
12/1/2019 5:00,0,697.7022895,20753.13922,0,6160,4360,0,21450.84151
12/1/2019 6:00,0,61.49566124,20917.13805,0,6160,4360,0,20978.63371
12/1/2019 7:00,0,0.422517111,21645.14569,0,6160,4360,0,21645.56821
12/1/2019 8:00,733.424005,0.467729944,22123.57587,0,6160,4360,0,22857.4676
12/1/2019 9:00,1203.441027,0.490017961,21806.51965,0,6160,4360,0,23010.4507
12/1/2019 10:00,1390.801878,0.485560358,21832.62556,0,6160,4360,0,23223.91299
12/1/2019 11:00,1477.489132,0.497022766,19912.17513,0,6160,4360,0,21390.16129
12/1/2019 12:00,1436.072875,1197.160584,17848.10963,0,6160,4360,0,20481.34309
12/1/2019 13:00,1294.731677,1740.78516,17997.69784,0,6160,4360,0,21033.21468
12/1/2019 14:00,1036.623591,921.1914687,19151.99972,0,6160,4360,0,21109.81478
12/1/2019 15:00,665.4325454,1107.255102,19380.67953,0,6160,4360,0,21153.36717
12/1/2019 16:00,252.7733675,1970.71626,18277.70184,0,6160,4360,0,20501.19147
12/1/2019 17:00,0,3320.107199,16403.22817,0,6160,4360,0,19723.33536
12/1/2019 18:00,0,4831.857654,16162.54011,0,6160,4360,0,20994.39776
12/1/2019 19:00,0,5894.43029,14328.99327,0,6160,4360,0,20223.42356
12/1/2019 20:00,0,6537.614892,13645.14686,0,6160,4360,0,20182.76175
12/1/2019 21:00,0,6854.291887,13602.04886,0,6160,4360,0,20456.34075
12/1/2019 22:00,0,6882.282415,14966.82623,0,6160,4360,0,21849.10864
12/1/2019 23:00,0,7147.058897,15316.58604,0,6160,4360,0,22463.64494
12/2/2019 0:00,0,7923.930091,16183.08134,0,6160,4360,0,24107.01144
12/2/2019 1:00,0,8829.605502,15245.52183,0,6160,4360,0,24075.12733
12/2/2019 2:00,0,9343.294801,15517.01483,0,6160,4360,0,24860.30963
12/2/2019 3:00,0,9440.277409,15127.15561,0,6160,4360,0,24567.43302
12/2/2019 4:00,0,6177.966451,16936.62837,0,6160,4360,0,23114.59482
12/2/2019 5:00,0,2419.731177,18299.60504,0,6160,4360,0,20719.33621
12/2/2019 6:00,0,1220.22224,18858.43887,0,6160,4360,0,20078.66111
12/2/2019 7:00,0,579.1451117,18922.77909,0,6160,4360,0,19501.92421
12/2/2019 8:00,745.6259777,372.0958349,21718.65679,0,6160,4360,0,22836.3786
12/2/2019 9:00,1190.453785,379.7873252,21692.91547,0,6160,4360,0,23263.15658
