time,plastic,non metalic minerals,chemical,metal 1,metal 2,metal 3,total_demand,wind_output,pv_generation,,wind_output2,pv_generation2
7/12/2019 9:00,155.3709,5835.96322901102,230.7291,2949.3437,2009.9558,6728.0246,17909.387329011,7.54348270534488,5.67743851609749,,7543.48270534488,5677.43851609749
7/12/2019 10:00,157.0435,5837.23252483518,257.1894,3026.1161,2017.1343,6507.6057,17802.3215248351,27.073651726921,7.05023937447338,,27073.651726921,7050.23937447338
7/12/2019 11:00,120.672009379999,5838.50182065935,228.676,2955.7414,2254.02189999999,6140.241,17537.8541300393,40.3300664644816,7.76528104421387,,40330.0664644816,7765.28104421387
7/12/2019 12:00,35.5903999999999,5839.77111648354,125.9144,3038.9115,1898.6904,6749.0168,17687.8946164835,45.6325966041091,7.80623737166321,,45632.596604109,7806.23737166321
7/12/2019 13:00,35.4974,5841.0404123077,119.6415,3051.707,1625.9106,9037.175,19710.9719123077,40.8796863873036,7.57013595381228,,40879.6863873036,7570.13595381228
7/12/2019 14:00,161.1321,5842.30970813189,167.4297,3038.9115,1916.63639999999,8827.2523,19953.6717081318,31.7053685871983,6.25541493609519,,31705.3685871983,6255.41493609519
7/12/2019 15:00,156.0214,5843.57900395606,177.1241,3038.9115,1837.6739,7788.1346,18841.444503956,22.8988797321024,5.06453875894069,,22898.8797321024,5064.53875894069
7/12/2019 16:00,143.4765,5844.84829978023,161.8411,3013.3207,1572.0726,7788.1346,18523.6937997802,18.4849129709821,2.06278149779639,,18484.9129709821,2062.78149779639
7/12/2019 17:00,147.9369,5846.11759560442,151.2342,3416.3764,620.932699999998,6476.1173,16658.7150956044,19.694126977587,1.21067515181427,,19694.126977587,1210.67515181427
7/12/2019 18:00,134.3698,5847.38689142858,88.5051,4452.8051,1834.0846,4912.1927,17269.3441914285,23.3986447555759,0.672253316735852,,23398.6447555759,672.253316735852
7/12/2019 19:00,3.6241,5848.65618725277,60.6762,4516.7822,1966.8853,3852.0828,16248.7067872527,24.5223856664263,0,,24522.3856664263,-3.42
7/12/2019 20:00,2.602,5849.92548307694,42.3136,4561.5661,2067.383,3568.687,16092.4771830769,19.634020623622,0,,19634.020623622,-3.42
7/12/2019 21:00,2.0444,5851.19477890111,45.0509,4753.4974,2053.0262,3463.72559999999,16168.5392789011,12.9947786056314,0,,12994.7786056314,-3.42
7/12/2019 22:00,2.3232,5852.4640747253,33.9878,4587.1569,2049.437,4145.9746,16671.3435747253,9.22975849691226,0,,9229.75849691226,-3.42
7/12/2019 23:00,1.4868,5853.73337054946,29.4256,4855.8607,1992.0097,3747.1214,16479.6375705494,7.97900229569473,0,,7979.00229569473,-3.42
7/13/2019 0:00,1.4868,5855.00266637365,27.9429,4638.3386,1686.92709999999,4712.766,16922.4640663736,8.51870171657819,0,,8518.70171657819,-3.42
7/13/2019 1:00,1.3939,5856.27196219782,28.8554,4657.5317,1844.8522,6434.1327,18823.0378621978,10.1139823889075,0,,10113.9823889075,-3.42
7/13/2019 2:00,1.3939,5857.54125802199,27.1446,4945.4286,2074.5615,5353.03049999999,18259.1003580219,8.25954955449399,0,,8259.54955449399,-3.42
7/13/2019 3:00,1.301,5858.81055384618,28.2852,4337.6463,1435.68269999999,4859.71199999999,16521.4377538461,2.96868653531502,0,,2968.68653531502,-3.42
7/13/2019 4:00,1.301,5860.07984967034,39.9184,4535.97539999999,1690.5164,4481.851,16609.6420496703,0.00143594730268232,0,,1.43594730268232,-3.42
7/13/2019 5:00,1.57969999999999,5861.34914549453,39.0062,4440.0097,1514.6452,3873.075,15729.6649454945,9.56459202487788E-05,0,,0.0956459202487788,-3.42
7/13/2019 6:00,1.4868,5862.6184413187,60.6761,3627.5007,926.015299999999,4250.936,14729.2333413187,0.000460610615934908,0.3664168213,,0.460610615934909,366.4168213
7/13/2019 7:00,55.4762999999999,5863.88773714287,135.4949,2878.96879999999,1144.95689999999,5227.0768,15305.8614371428,0.00118424751255396,0.446708466640499,,1.18424751255396,446.708466640499
7/13/2019 8:00,161.6897,5865.15703296706,281.5967,3026.1161,1726.4084,5867.34129999999,16928.309232967,1.74876066628668,3.79518487245946,,1748.76066628668,3795.18487245946
7/13/2019 9:00,159.0879,5866.42632879122,322.1995,3096.4908,1941.7608,6853.9783,18239.9436287912,13.9810673652685,5.94003590600116,,13981.0673652685,5940.03590600116
7/13/2019 10:00,167.3581,5867.6956246154,327.1039,3032.51379999999,2085.3291,6853.9783,18333.9788246154,30.69742029921,7.17525688886073,,30697.42029921,7175.25688886073
7/13/2019 11:00,160.5746,5868.96492043958,296.5376,3000.5253,1862.7983,5741.3877,16930.7884204395,37.4265810942934,7.75402140320913,,37426.5810942934,7754.02140320913
7/13/2019 12:00,45.905,5870.23421626374,190.2402,2962.1391,2361.698,5562.95339999999,16993.1699162637,38.0647858773881,6.60499528647979,,38064.7858773881,6604.99528647979
7/13/2019 13:00,29.2714,5871.50351208794,217.3848,3026.1161,2106.8643,5961.8065,17212.9466120879,36.9075497627488,5.90351571935655,,36907.5497627488,5903.51571935655
7/13/2019 14:00,143.4764,5872.7728079121,216.7006,3083.6954,1844.8523,5751.8838,16913.3813079121,30.7573078982065,5.26988000195494,,30757.3078982065,5269.88000195494
7/13/2019 15:00,153.8841,5874.04210373628,177.2383,3032.51379999999,1755.12199999999,5468.488,16461.2883037362,17.1435294957303,3.63476975865896,,17143.5294957303,3634.76975865896
7/13/2019 16:00,156.0213,5875.31139956046,168,3096.4908,1690.5163,5604.9378,16591.2775995604,7.17904384684828,1.33394142774578,,7179.04384684828,1333.94142774578
7/13/2019 17:00,155.7424,5876.58069538462,113.2545,3077.2977,1726.4084,5080.13099999999,16029.4146953846,3.32607870668252,1.73047331374381,,3326.07870668252,1730.47331374381
7/13/2019 18:00,132.8829,5877.84999120882,45.9634,3019.71839999999,1180.84899999999,3306.28359999999,13563.5472912088,2.11528645635476,0.570562305992384,,2115.28645635476,570.562305992384
7/13/2019 19:00,9.4784,5879.11928703298,48.7006,3282.0245,1873.5659,2917.9263,14010.8149870329,2.99942910923544,0,,2999.42910923544,-3.42
7/13/2019 20:00,2.2302,5880.38858285716,40.3747,4644.7363,2925.2035,3432.2371,16925.1703828571,2.77749209472067,0,,2777.49209472067,-3.42
7/13/2019 21:00,1.4868,5881.65787868134,33.3033999999999,4715.1112,3036.469,3474.2218,17142.2500786813,0.9459901723558,0,,945.9901723558,-3.42
7/13/2019 22:00,1.6726,5882.9271745055,25.548,4926.2356,3273.3566,4030.5172,18140.2571745055,2.52554795391236,0,,2525.54795391236,-3.42
7/13/2019 23:00,1.57969999999999,5884.1964703297,22.3543,4843.06539999999,2910.8466,4009.5249,17671.5673703297,3.81841124364018,0,,3818.41124364018,-3.42
7/14/2019 0:00,1.4868,5885.46576615386,21.4418,4587.15699999999,2939.5603,5374.0228,18809.1344661538,4.64163734831497,0,,4641.63734831497,-3.42
7/14/2019 1:00,1.4868,5886.73506197804,22.8105,4446.4074,2594.9965,6119.2486,19071.684861978,5.27227035859499,0,,5272.27035859499,-3.42
7/14/2019 2:00,1.3939,5888.00435780222,22.6964,4747.0998,3431.2816,4870.2082,18960.6842578022,3.60724309749951,0,,3607.24309749951,-3.42
7/14/2019 3:00,1.57969999999999,5889.27365362638,23.1528,4836.6676,3101.07449999999,3936.0519,17787.8001536263,2.65983081838564,0,,2659.83081838564,-3.42
7/14/2019 4:00,1.301,5890.54294945058,34.3299,4753.4974,3011.3444,3663.1522,17354.1678494505,0.0019947208367673,0,,1.9947208367673,-3.42
7/14/2019 5:00,1.301,5891.81224527474,32.6192,4344.044,2027.9018,3621.1678,15918.8460452747,0.000556256536183687,0,,0.556256536183687,-3.42
7/14/2019 6:00,1.48689999999999,5893.08154109892,36.0407,4152.1128,2142.7564,3243.3067,15468.7850410989,0.000212686322658469,0.367262133666781,,0.212686322658469,367.262133666781
7/14/2019 7:00,68.5788,5894.3508369231,34.6721,3928.1929,2871.36539999999,4670.7815,17467.9415369231,0.000979112183599341,1.82439505225636,,0.979112183599341,1824.39505225636
7/14/2019 8:00,169.0308,5895.62013274726,36.611,4254.4761,4141.9446,5888.3336,20386.0162327472,0.704488480405488,4.14271082508364,,704.488480405488,4142.71082508364
7/14/2019 9:00,156.2072,5896.88942857145,37.0672,4446.4073,3897.8785,5531.4648,19965.9144285714,16.3955945002106,6.1390155633802,,16395.5945002106,6139.0155633802
7/14/2019 10:00,161.1322,5898.15872439562,34.3299,4747.0997,3969.6626,5552.45719999998,20362.8403243955,63.1203940896533,7.38576393393577,,63120.3940896533,7385.76393393577
7/14/2019 11:00,164.1987,5899.42802021979,36.3828,4542.373,3632.2772,5520.96879999999,19795.6285202197,115.571391464142,7.85524586729615,,115571.391464142,7855.24586729615
7/14/2019 12:00,45.998,5900.69731604398,37.4093,3141.2748,1834.0846,6539.0942,17498.5582160439,160.395012854119,7.69530955390556,,160395.012854119,7695.30955390556
7/14/2019 13:00,49.0644,5901.96661186814,36.7249,3051.7069,1722.8192,7735.65389999999,18497.9359118681,177.638674192073,7.37083155017328,,177638.674192073,7370.83155017328
7/14/2019 14:00,146.9146,5903.23590769233,42.3136,3051.7069,1909.45789999999,8197.484,19251.1129076923,126.366629091925,6.42055844029934,,126366.629091925,6420.55844029934
7/14/2019 15:00,153.4194,5904.5052035165,52.0082,3122.0817,2009.9558,8428.3991,19670.3694035165,45.2469929063981,5.05218155899624,,45246.9929063981,5052.18155899624
7/14/2019 16:00,143.290599999999,5905.77449934067,45.393,3083.6954,1525.4129,8302.4454,19006.0117993406,16.43585574997,3.26649068821981,,16435.85574997,3266.49068821981
7/14/2019 17:00,118.0149,5907.04379516486,37.8655,3518.7396,854.2312,8134.5072,18570.4021951648,8.94872542408826,1.64876190588898,,8948.72542408826,1648.76190588898
7/14/2019 18:00,110.6739,5908.31309098902,36.497,4516.7822,2444.2498,6570.5826,19587.098590989,12.8442905824653,0.587037220955076,,12844.2905824653,587.037220955076
7/14/2019 19:00,10.036,5909.58238681321,8.8961,4849.4631,3058.0041,3757.6175,17593.5991868132,34.5755851523916,0,,34575.5851523916,-3.42
7/14/2019 20:00,3.4382,5910.85168263738,10.4929,4548.7707,2760.0999,3295.7874,16529.4407826373,39.6674555080879,0,,39667.4555080879,-3.42
7/14/2019 21:00,3.15939999999999,5912.12097846155,11.8616,4811.0769,3384.622,3841.5865,17964.4273784615,27.8350851449286,0,,27835.0851449286,-3.42
7/14/2019 22:00,2.4162,5913.39027428574,9.01029999999999,4548.7707,3172.85869999999,4345.4013,17991.8474742857,18.470462588868,0,,18470.462588868,-3.42
7/14/2019 23:00,2.2304,5914.65957010989,8.0978,4651.134,3305.6594,3957.0441,17838.8252701098,11.9195681037481,0,,11919.5681037481,-3.42
7/15/2019 0:00,2.1374,5915.92886593409,7.9837,4561.5662,2634.4779,4702.27,17824.364065934,7.52669144015324,0,,7526.69144015324,-3.42
7/15/2019 1:00,2.0444,5917.19816175826,7.7556,4382.4303,2824.7057,4954.1773,18088.3114617582,4.99478050171781,0,,4994.78050171781,-3.42
7/15/2019 2:00,1.9514,5918.46745758243,7.4133,4676.725,2896.4899,3957.0442,17458.0912575824,3.160697530541,0,,3160.697530541,-3.42
7/15/2019 3:00,2.1374,5919.73675340662,7.2993,4491.1913,2623.71009999999,4618.3009,17662.3757534066,20.409073177693,0,,20409.073177693,-3.42
7/15/2019 4:00,2.1374,5921.00604923078,7.1852,4727.9066,2526.8015,4072.50159999999,17257.5383492307,39.5029123999029,0,,39502.9123999029,-3.42
7/15/2019 5:00,1.9514,5922.27534505496,6.50099999999999,4465.6005,2139.1671,4062.0055,16597.5008450549,51.1184706546601,0,,51118.4706546601,-3.42
7/15/2019 6:00,2.23029999999999,5923.54464087914,24.9775,4164.9083,1590.01859999999,3579.1832,15284.8625408791,56.7493230400653,0.360026820369292,,56749.3230400653,360.026820369292
7/15/2019 7:00,45.7192,5924.8139367033,93.8656,3998.5677,2551.9259,4670.7815,17285.6738367033,64.8559476079944,2.05923160750485,,64855.9476079944,2059.23160750485
7/15/2019 8:00,163.2694,5926.0832325275,200.8473,4260.8739,2849.8301,5342.5344,18743.4383325275,77.8870443554669,4.25833533887213,,77887.0443554669,4258.33533887213
7/15/2019 9:00,160.4818,5927.35252835166,292.2036,4491.1914,3840.4512,5384.519,20096.1995283516,93.3916584403304,6.29081000613323,,93391.6584403304,6290.81000613323
7/15/2019 10:00,165.964299999999,5928.62182417584,284.6761,3346.0016,2228.8975,5048.6426,17002.8039241758,111.078517540234,7.49098317450368,,111078.517540234,7490.98317450368
7/15/2019 11:00,153.0477,5929.89112000002,265.0589,3000.5253,1715.6408,4628.7971,15692.96092,128.388995622821,8.07420087089001,,128388.995622821,8074.20087089001
7/15/2019 12:00,41.4446,5931.16041582418,169.7108,3102.8885,2002.7774,6350.1637,17598.1454158241,144.077744812797,8.058373542,,144077.744812797,8058.373542
7/15/2019 13:00,35.8692,5932.42971164838,149.4093,3064.5023,2024.3126,8103.0187,19309.5418116483,172.151550008378,7.55350613796521,,172151.550008378,7553.50613796521
7/15/2019 14:00,155.4638,5933.69900747254,171.7637,3032.5138,2020.72339999999,7683.1732,18997.3369074725,182.790591868072,6.66497384902752,,182790.591868072,6664.97384902752
7/15/2019 15:00,155.928499999999,5934.96830329672,167.3157,2962.1391,1895.1012,8879.7331,19995.1859032967,192.989798478178,5.25921748184692,,192989.798478178,5259.21748184692
7/15/2019 16:00,153.4194,5936.2375991209,162.6394,2968.5368,1866.3875,8533.3604,19620.5810991209,159.044463968932,3.49103766128536,,159044.463968932,3491.03766128536
7/15/2019 17:00,141.7108,5937.50689494506,145.8737,3397.1831,1873.5659,8785.2678,20281.108194945,150.082351200904,1.65758637150616,,150082.351200904,1657.58637150616
7/15/2019 18:00,121.1744,5938.77619076926,64.554,4075.3403,1737.176,4975.1695,16912.1903907692,126.719012816009,0.598598430426601,,126719.012816009,598.598430426601
7/15/2019 19:00,6.9694,5940.04548659342,49.613,4791.8837,2900.079,2907.4303,16596.0208865934,84.8847075119967,0,,84884.7075119967,-3.42
7/15/2019 20:00,2.60195,5941.3147824176,43.9103999999999,4593.5548,2896.4899,3043.8802,16521.7520324176,49.2537471104831,0,,49253.7471104831,-3.42
7/15/2019 21:00,1.3939,5942.58407824178,40.6029,4408.0212,2634.4777,3117.3531,16144.4328782417,29.3405976062057,0,,29340.5976062057,-3.42
7/15/2019 22:00,1.57969999999999,5943.85337406594,35.1282999999999,4497.5891,3007.75529999999,5295.30175,18781.2075240659,17.4206833444127,0,,17420.6833444127,-3.42
7/15/2019 23:00,1.4868,5945.12266989014,35.1282,4516.7822,3104.6638,3747.1214,17350.3050698901,10.599955636065,0,,10599.955636065,-3.42
7/16/2019 0:00,1.3939,5946.3919657143,32.8473,4574.3615,2986.22,5709.8992,19251.1138657143,6.86464630677139,0,,6864.64630677139,-3.42
7/16/2019 1:00,1.4868,5947.66126153848,32.6191,4715.1112,3269.7673,6811.9937,20778.6393615384,4.28380510506579,0,,4283.80510506579,-3.42
7/16/2019 2:00,1.3939,5948.93055736266,31.5926,4804.6792,2928.7927,7116.3818,20831.7707573626,2.58749551061784,0,,2587.49551061784,-3.42
7/16/2019 3:00,1.301,5950.19985318682,32.6192,4529.5776,2849.8301,6360.65979999999,19724.1875531868,4.88869404715789,0,,4888.69404715789,-3.42
7/16/2019 4:00,1.57969999999999,5951.46914901101,46.1914,4503.9868,2925.2034,5216.5808,18645.011249011,15.0884275354131,0,,15088.4275354131,-3.42
7/16/2019 5:00,1.3939,5952.73844483518,46.5335,4369.635,2512.4448,5101.1232,17983.8688448351,33.3198568138009,0,,33319.8568138009,-3.42
7/16/2019 6:00,1.57979999999999,5954.00774065935,69.5723,4177.7036,1984.8313,5531.46489999999,17719.1596406593,52.1521460396544,0.337942060616133,,52152.1460396544,337.942060616133
7/16/2019 7:00,52.6885,5955.27703648354,142.109999999999,3800.2388,2523.2125,7063.9011,19537.4279364835,68.0849245328547,2.63718027905725,,68084.9245328547,2637.18027905725
7/16/2019 8:00,157.9727,5956.5463323077,258.672,4312.0555,2874.9545,6843.4821,20403.6831323077,79.025932416284,4.98759009450575,,79025.932416284,4987.59009450575
7/16/2019 9:00,149.9812,5957.81562813189,304.8634,4120.1242,3122.6098,6413.14049999999,20068.5347281318,81.713185631324,6.74552506906384,,81713.185631324,6745.52506906384
7/16/2019 10:00,150.7246,5959.08492395606,273.06056771,4337.6463,3097.4854,6402.64439999999,20220.646191666,76.7589911150667,7.89736402455469,,76758.9911150667,7897.36402455469
7/16/2019 11:00,150.8175,5960.35421978023,229.60184237,4126.5219,3413.3356,6014.28729999999,19894.9183621502,69.9423903251142,8.23581448780824,,69942.3903251142,8235.81448780824
7/16/2019 12:00,44.1395,5961.62351560442,180.5457,3774.6481,2659.6022,7483.74659999998,20104.3056156044,63.7595990909768,8.280707132,,63759.5990909768,8280.707132
7/16/2019 13:00,34.0106,5962.89281142858,152.0326,2936.5483,1988.4205,9236.6016,20310.5064114285,59.4955763660775,7.69633181711478,,59495.5763660775,7696.33181711478
7/16/2019 14:00,108.43792292,5964.16210725277,205.523399999999,2968.5368,2042.2586,8669.8102,19958.7290301727,55.3347392844684,6.70849989333559,,55334.7392844684,6708.49989333559
7/16/2019 15:00,108.13504419,5965.43140307694,174.501,3019.7184,2304.2707,8491.3757,20063.4322472669,39.903286152664,5.26669773968215,,39903.286152664,5266.69773968215
7/16/2019 16:00,134.9273,5966.70069890111,140.057,3064.5023,1927.404,7704.1655,18937.7567989011,24.9743139798404,3.4860684409717,,24974.3139798404,3486.0684409717
7/16/2019 17:00,139.9453,5967.9699947253,118.158899999999,3352.3993,1992.0097,6360.65979999999,17931.1429947252,16.7465719246407,1.71503870666219,,16746.5719246407,1715.03870666219
7/16/2019 18:00,117.3644,5969.23929054946,50.7535,3998.5678,2580.6396,5269.0615,17985.6260905494,12.9136133778245,0.599791121308703,,12913.6133778245,599.791121308703
7/16/2019 19:00,3.0666,5970.50858637365,26.4603,4132.9196,2817.5273,3705.1368,16655.6191863736,10.1639680126241,0,,10163.9680126241,-3.42
7/16/2019 20:00,5.2038,5971.77788219782,24.0651,4030.5564,2594.9965,2833.95729999999,15460.5569821978,6.55824931078961,0,,6558.24931078961,-3.42
7/16/2019 21:00,1.3939,5973.04717802199,22.5824,4414.4189,3007.75519999999,3610.6716,17029.8691780219,5.52973565490243,0,,5529.73565490243,-3.42
7/16/2019 22:00,2.13725,5974.31647384618,20.3013,4388.82799999999,3416.9249,3253.8029,17056.3108238461,4.3765023806291,0,,4376.5023806291,-3.42
7/16/2019 23:00,1.8585,5975.58576967034,18.0203,4740.702,3456.4061,3621.1677,17813.7403696703,2.83221746803953,0,,2832.21746803953,-3.42
7/17/2019 0:00,1.57969999999999,5976.85506549453,18.8188,4497.5891,3022.11199999999,6203.2178,19720.1724654945,1.46695072536298,0,,1466.95072536298,-3.42
7/17/2019 1:00,1.4868,5978.1243613187,16.7658,4721.5088,2792.4028,6749.0169,20259.3054613187,0.731710807518962,0,,731.710807518962,-3.42
7/17/2019 2:00,1.4868,5979.39365714286,16.1955,4062.5448,2175.0593,6707.0324,18941.7124571428,0.0988296630510144,0,,98.8296630510144,-3.42
7/17/2019 3:00,1.57969999999999,5980.66295296706,19.6172,3889.8068,2221.719,5961.80639999999,18075.192052967,0.00176833435046662,0,,1.76833435046662,-3.42
7/17/2019 4:00,1.6726,5981.93224879121,41.8575,4657.5318,2447.83899999999,5605.92184218749,18736.7549909787,0.00189907491651852,0,,1.89907491651852,-3.42
7/17/2019 5:00,1.4868,5983.2015446154,45.8493,4561.5662,2501.6771,4618.3009,17712.0818446154,0.00181853098367744,0,,1.81853098367744,-3.42
7/17/2019 6:00,2.3232,5984.47084043958,79.9512,4075.3403,2196.5945,4041.0133,16379.6933404395,0.273172419087641,0.370114592014908,,273.172419087641,370.114592014908
7/17/2019 7:00,43.8606,5985.74013626374,126.3706,4043.3517,2315.0383,4880.70429999999,17395.0656362637,1.82222629753167,2.55693778967807,,1822.22629753167,2556.93778967807
7/17/2019 8:00,152.9547,5987.00943208794,223.0876,4203.2945,2996.9877,5447.4958,19010.8297320879,5.12235974991527,4.72909841869231,,5122.35974991527,4729.09841869231
7/17/2019 9:00,153.5122,5988.2787279121,280.7983,3806.6365,3370.26509999999,5395.0151,18994.505927912,12.8789234600765,6.60271439492543,,12878.9234600765,6602.71439492543
7/17/2019 10:00,149.3308,5989.54802373628,277.1486,3870.6136,3262.589,5993.295,19542.5250237362,24.5915712895329,7.69892450553722,,24591.5712895329,7698.92450553722
7/17/2019 11:00,149.09155922,5990.81731956045,260.0407,3813.0342,3226.6969,5468.48809999999,18908.1687787804,32.775954580639,8.16460445942489,,32775.954580639,8164.60445942489
